epoch,step,elbo,discrete_loss,continuous_loss,kl_div,kl_weight
9,296,2395.53466796875,6.579556941986084,2388.95068359375,115.15782928466797,3.819354838709678e-05
9,297,2421.228759765625,6.463134765625,2414.76123046875,116.17154693603516,3.8322580645161296e-05
9,298,2384.2958984375,6.200173377990723,2378.091552734375,110.8661880493164,3.845161290322581e-05
9,299,2383.504638671875,7.304123878479004,2376.196044921875,114.04844665527344,3.8580645161290324e-05
9,300,2376.548095703125,5.334805965423584,2371.208984375,110.88249206542969,3.870967741935484e-05
9,301,2393.33642578125,6.159364223480225,2387.172607421875,112.27149963378906,3.883870967741935e-05
9,302,2390.24267578125,6.858757019042969,2383.37939453125,117.56780242919922,3.896774193548387e-05
9,303,2370.2177734375,6.613683700561523,2363.599609375,115.09200286865234,3.9096774193548394e-05
9,304,2381.438720703125,6.893555164337158,2374.54052734375,117.4398422241211,3.9225806451612905e-05
9,305,2384.461181640625,6.591582775115967,2377.864990234375,118.43760681152344,3.935483870967742e-05
9,306,2347.642333984375,6.375880718231201,2341.261962890625,113.09635925292969,3.948387096774194e-05
9,307,2361.040283203125,6.869693279266357,2354.166259765625,108.7621841430664,3.961290322580645e-05
9,308,2378.75,6.2073845863342285,2372.538330078125,112.50778198242188,3.974193548387097e-05
9,309,2382.899658203125,6.971687316894531,2375.92333984375,113.78013610839844,3.9870967741935486e-05
10,310,2350.059326171875,6.1946821212768555,2343.8603515625,110.44652557373047,4e-05
10,311,2335.58349609375,6.20637321472168,2329.372802734375,111.86190795898438,4.012903225806452e-05
10,312,2318.1630859375,5.7703633308410645,2312.38818359375,115.46817779541016,4.025806451612903e-05
10,313,2340.679931640625,7.251472473144531,2333.423828125,115.72700500488281,4.038709677419355e-05
10,314,2356.07080078125,6.045112133026123,2350.020751953125,123.13667297363281,4.0516129032258067e-05
10,315,2309.619384765625,6.378492832183838,2303.236328125,113.80169677734375,4.0645161290322584e-05
10,316,2334.810302734375,7.12607479095459,2327.67919921875,126.44354248046875,4.0774193548387095e-05
10,317,2365.412353515625,6.663187503814697,2358.744384765625,120.34889221191406,4.090322580645162e-05
10,318,2365.542236328125,7.348994731903076,2358.1884765625,117.96700286865234,4.103225806451613e-05
10,319,2349.726318359375,6.42819881439209,2343.293212890625,121.33184814453125,4.116129032258065e-05
10,320,2337.36865234375,5.578934192657471,2331.784912109375,120.48394012451172,4.1290322580645165e-05
10,321,2326.47998046875,6.597989082336426,2319.87744140625,114.69232940673828,4.1419354838709676e-05
10,322,2320.01708984375,6.470855712890625,2313.541259765625,119.57324981689453,4.154838709677419e-05
10,323,2329.418701171875,6.391118049621582,2323.0224609375,120.69859313964844,4.167741935483871e-05
10,324,2314.16650390625,6.6415181159973145,2307.519775390625,124.3421401977539,4.180645161290323e-05
10,325,2334.244384765625,6.676212310791016,2327.56298828125,121.6941146850586,4.1935483870967746e-05
10,326,2316.005126953125,6.449516296386719,2309.55078125,118.73737335205078,4.206451612903226e-05
10,327,2337.0283203125,6.096220016479492,2330.92724609375,117.94498443603516,4.2193548387096774e-05
10,328,2313.858154296875,6.066018581390381,2307.787353515625,117.06632232666016,4.232258064516129e-05
10,329,2300.876953125,6.456996917724609,2294.4150390625,113.86070251464844,4.245161290322581e-05
10,330,2315.1328125,6.982616424560547,2308.14501953125,121.33804321289062,4.258064516129032e-05
10,331,2331.927734375,5.601820945739746,2326.32080078125,120.64922332763672,4.2709677419354844e-05
10,332,2323.995849609375,6.669517993927002,2317.3212890625,122.26959228515625,4.283870967741936e-05
10,333,2325.75146484375,6.036571502685547,2319.709716796875,117.88703918457031,4.296774193548387e-05
10,334,2321.73583984375,5.567161560058594,2316.16357421875,116.91707611083984,4.309677419354839e-05
10,335,2328.39599609375,6.209280014038086,2322.181884765625,114.43348693847656,4.322580645161291e-05
10,336,2315.803466796875,5.648543834686279,2310.150146484375,115.06845092773438,4.335483870967742e-05
10,337,2285.849853515625,6.07735538482666,2279.767333984375,117.84687805175781,4.3483870967741936e-05
10,338,2316.093994140625,5.542220592498779,2310.546630859375,116.12667846679688,4.361290322580645e-05
10,339,2320.290771484375,6.572668552398682,2313.712646484375,122.15477752685547,4.374193548387097e-05
10,340,2302.729248046875,5.819441318511963,2296.904541015625,123.30642700195312,4.387096774193549e-05
11,341,2278.092041015625,5.6144633293151855,2272.471923828125,126.64772033691406,4.4000000000000006e-05
11,342,2285.6474609375,6.320223808288574,2279.32177734375,122.78333282470703,4.4129032258064516e-05
11,343,2267.651611328125,6.776981353759766,2260.868896484375,126.49160766601562,4.4258064516129034e-05
11,344,2288.727294921875,5.691044330596924,2283.03076171875,119.38280487060547,4.438709677419355e-05
11,345,2284.140869140625,5.199902534484863,2278.935302734375,125.98321533203125,4.451612903225807e-05
11,346,2273.908935546875,5.681423664093018,2268.221923828125,123.194091796875,4.4645161290322586e-05
11,347,2286.1748046875,5.46400260925293,2280.705322265625,120.7462158203125,4.47741935483871e-05
11,348,2298.8232421875,5.656025409698486,2293.161865234375,121.86902618408203,4.4903225806451615e-05
11,349,2301.30859375,6.23732852935791,2295.06591796875,121.76646423339844,4.503225806451613e-05
11,350,2296.55078125,5.325217247009277,2291.22021484375,117.33305358886719,4.516129032258064e-05
11,351,2282.974365234375,5.857024192810059,2277.11181640625,121.8931884765625,4.529032258064516e-05
11,352,2271.106201171875,6.519392490386963,2264.581298828125,121.85861206054688,4.5419354838709685e-05
11,353,2267.024658203125,6.217537879943848,2260.80126953125,129.8030242919922,4.5548387096774196e-05
11,354,2263.398681640625,4.899210453033447,2258.49365234375,127.95799255371094,4.567741935483871e-05
11,355,2272.26708984375,5.677333354949951,2266.584228515625,122.15126037597656,4.580645161290323e-05
11,356,2278.533935546875,5.769406795501709,2272.7587890625,128.69622802734375,4.593548387096774e-05
11,357,2276.1728515625,5.497061729431152,2270.669921875,125.16748046875,4.606451612903226e-05
11,358,2261.622802734375,6.06735897064209,2255.549560546875,128.97239685058594,4.6193548387096776e-05
11,359,2280.6982421875,6.025762557983398,2274.666748046875,121.71617126464844,4.632258064516129e-05
11,360,2279.42431640625,8.225671768188477,2271.19287109375,127.32473754882812,4.645161290322581e-05
11,361,2260.397705078125,6.392031669616699,2254.0,119.05801391601562,4.658064516129033e-05
11,362,2258.77490234375,5.031251430511475,2253.73779296875,123.03007507324219,4.670967741935484e-05
11,363,2278.01708984375,6.609260559082031,2271.40185546875,125.03136444091797,4.683870967741936e-05
11,364,2285.24609375,5.573312759399414,2279.666748046875,127.39569091796875,4.6967741935483875e-05
11,365,2281.380615234375,7.249232292175293,2274.12548828125,124.21814727783203,4.7096774193548385e-05
11,366,2266.386962890625,6.116124153137207,2260.264892578125,123.24939727783203,4.72258064516129e-05
11,367,2291.797607421875,6.564027786254883,2285.227783203125,123.80343627929688,4.735483870967742e-05
11,368,2276.927490234375,5.900315761566162,2271.020751953125,134.0355987548828,4.748387096774194e-05
11,369,2270.33349609375,6.282005786895752,2264.04541015625,130.55531311035156,4.7612903225806455e-05
11,370,2292.058349609375,7.534260272979736,2284.518310546875,120.55612182617188,4.774193548387097e-05
11,371,2273.37646484375,6.851041793823242,2266.51904296875,130.72647094726562,4.7870967741935484e-05
12,372,2234.549072265625,6.212662696838379,2228.330078125,130.993408203125,4.8e-05
12,373,2248.93603515625,5.8655242919921875,2243.064453125,127.05686950683594,4.812903225806452e-05
12,374,2221.682373046875,5.837059020996094,2215.839111328125,128.0813446044922,4.8258064516129036e-05
12,375,2238.00244140625,5.757098197937012,2232.2392578125,125.26963806152344,4.8387096774193554e-05
12,376,2250.253173828125,6.669483661651611,2243.577392578125,129.5508270263672,4.8516129032258065e-05
12,377,2255.317138671875,6.598241806030273,2248.712646484375,131.16860961914062,4.864516129032258e-05
12,378,2229.262939453125,6.813692092895508,2222.442626953125,134.91615295410156,4.87741935483871e-05
12,379,2248.978515625,5.85090446472168,2243.121337890625,129.28025817871094,4.890322580645161e-05
12,380,2227.23828125,6.630148410797119,2220.601806640625,131.7530059814453,4.903225806451613e-05
12,381,2240.361572265625,5.453879356384277,2234.901611328125,125.50935363769531,4.916129032258065e-05
12,382,2229.068115234375,5.396651744842529,2223.6650390625,129.1295166015625,4.929032258064516e-05
12,383,2254.23974609375,5.553101539611816,2248.679931640625,130.9937744140625,4.941935483870968e-05
12,384,2238.558349609375,6.073479175567627,2232.478515625,129.41415405273438,4.95483870967742e-05
12,385,2247.3330078125,5.294332027435303,2242.0322265625,126.73124694824219,4.967741935483871e-05
12,386,2220.86474609375,5.228655815124512,2215.62939453125,133.0383758544922,4.9806451612903226e-05
12,387,2244.107421875,5.618041038513184,2238.482666015625,136.72950744628906,4.9935483870967744e-05
12,388,2237.33984375,6.302343845367432,2231.03076171875,136.41619873046875,5.0064516129032254e-05
12,389,2238.755859375,6.06441593170166,2232.68505859375,124.46428680419922,5.019354838709678e-05
12,390,2250.24609375,6.935766220092773,2243.303955078125,126.21098327636719,5.032258064516129e-05
12,391,2244.001953125,6.084573268890381,2237.910888671875,132.97897338867188,5.045161290322581e-05
12,392,2228.20556640625,5.689058303833008,2222.510009765625,131.03164672851562,5.058064516129033e-05
12,393,2245.71826171875,4.958785057067871,2240.753173828125,127.26380920410156,5.070967741935484e-05
12,394,2243.427978515625,6.122104167938232,2237.29931640625,127.4691162109375,5.083870967741936e-05
12,395,2258.1728515625,7.297658920288086,2250.8681640625,137.11685180664062,5.096774193548387e-05
12,396,2221.203857421875,5.233528137207031,2215.96337890625,132.6097412109375,5.1096774193548395e-05
12,397,2253.8193359375,5.48552131652832,2248.326904296875,134.53286743164062,5.12258064516129e-05
12,398,2234.219482421875,6.5188775062561035,2227.694091796875,126.33937072753906,5.135483870967742e-05
12,399,2226.909423828125,5.555458068847656,2221.34716796875,130.70111083984375,5.148387096774194e-05
12,400,2243.846435546875,6.536072731018066,2237.302978515625,140.6431884765625,5.161290322580645e-05
12,401,2257.97265625,6.35510778427124,2251.61083984375,129.62237548828125,5.1741935483870975e-05
12,402,2222.649169921875,5.45182466506958,2217.1904296875,130.5880126953125,5.1870967741935486e-05
13,403,2206.06591796875,5.608869552612305,2200.44970703125,138.5448760986328,5.2000000000000004e-05
13,404,2209.52880859375,5.847814083099365,2203.674072265625,133.22694396972656,5.2129032258064514e-05
13,405,2223.5302734375,5.274965763092041,2218.248291015625,134.24932861328125,5.225806451612903e-05
13,406,2199.06298828125,6.741988182067871,2192.31396484375,136.73898315429688,5.2387096774193556e-05
13,407,2205.166259765625,5.075477600097656,2200.083984375,129.05288696289062,5.251612903225807e-05
13,408,2201.543212890625,4.630514621734619,2196.90576171875,129.01531982421875,5.2645161290322584e-05
13,409,2217.712890625,5.774560928344727,2211.93115234375,134.03636169433594,5.2774193548387095e-05
13,410,2218.602294921875,5.646785736083984,2212.948486328125,134.0740509033203,5.290322580645162e-05
13,411,2211.891845703125,7.089733123779297,2204.794921875,135.34437561035156,5.303225806451613e-05
13,412,2196.6640625,5.585022449493408,2191.071533203125,141.41201782226562,5.316129032258065e-05
13,413,2213.020751953125,5.921505928039551,2207.092041015625,138.9845428466797,5.329032258064517e-05
13,414,2210.886474609375,5.144597053527832,2205.735107421875,129.90426635742188,5.3419354838709676e-05
13,415,2225.922607421875,5.977103233337402,2219.9384765625,133.10105895996094,5.35483870967742e-05
13,416,2206.904296875,7.009241104125977,2199.887451171875,140.10931396484375,5.367741935483871e-05
13,417,2224.545166015625,5.83367919921875,2218.703857421875,139.17007446289062,5.380645161290323e-05
13,418,2223.62158203125,5.765739917755127,2217.8486328125,133.67933654785156,5.393548387096774e-05
13,419,2225.890380859375,6.739017486572266,2219.144287109375,132.55699157714844,5.4064516129032264e-05
13,420,2219.570556640625,6.159003257751465,2213.404052734375,137.91053771972656,5.419354838709678e-05
13,421,2204.722900390625,5.486861228942871,2199.22900390625,131.9491729736328,5.432258064516129e-05
13,422,2205.26513671875,5.712128162384033,2199.545654296875,136.66529846191406,5.445161290322581e-05
13,423,2220.05322265625,6.145261287689209,2213.900634765625,136.36610412597656,5.458064516129032e-05
13,424,2204.8525390625,5.668109893798828,2199.1767578125,136.57052612304688,5.4709677419354844e-05
13,425,2194.843505859375,4.931792259216309,2189.904052734375,138.23031616210938,5.4838709677419355e-05
13,426,2216.42138671875,6.599395275115967,2209.814208984375,143.96853637695312,5.496774193548387e-05
13,427,2208.806640625,4.809084415435791,2203.989990234375,136.66204833984375,5.50967741935484e-05
13,428,2195.069091796875,5.633598327636719,2189.42822265625,134.25965881347656,5.522580645161291e-05
13,429,2219.089599609375,6.606637954711914,2212.47509765625,139.52163696289062,5.5354838709677425e-05
13,430,2200.835205078125,5.2002434730529785,2195.627197265625,139.10910034179688,5.5483870967741936e-05
13,431,2199.970947265625,6.03725528717041,2193.925537109375,144.10186767578125,5.561290322580645e-05
13,432,2217.70361328125,4.800657272338867,2212.8955078125,136.73912048339844,5.5741935483870964e-05
13,433,2217.4091796875,5.593592166900635,2211.80810546875,137.23269653320312,5.587096774193549e-05
14,434,2173.97705078125,5.087637424468994,2168.881591796875,137.3441619873047,5.6000000000000006e-05
14,435,2190.380126953125,6.959299087524414,2183.413330078125,135.43751525878906,5.612903225806452e-05
14,436,2178.501953125,5.454897403717041,2173.0390625,142.62161254882812,5.625806451612904e-05
14,437,2190.82080078125,5.900650978088379,2184.912109375,143.21908569335938,5.638709677419355e-05
14,438,2178.47607421875,5.18128776550293,2173.28662109375,140.80661010742188,5.651612903225807e-05
14,439,2179.665283203125,5.466910362243652,2174.1904296875,143.65553283691406,5.664516129032258e-05
14,440,2199.53125,5.621043682098389,2193.901611328125,148.576171875,5.67741935483871e-05
14,441,2189.1123046875,5.712858200073242,2183.3916015625,135.8160400390625,5.690322580645162e-05
14,442,2195.541259765625,5.9781951904296875,2189.5546875,145.27471923828125,5.703225806451613e-05
14,443,2200.560302734375,5.297867298126221,2195.25439453125,141.12451171875,5.716129032258065e-05
14,444,2200.09130859375,5.327192306518555,2194.756103515625,140.36331176757812,5.729032258064516e-05
14,445,2194.3173828125,5.622856140136719,2188.686279296875,143.76853942871094,5.7419354838709685e-05
14,446,2195.6494140625,6.211422920227051,2189.4296875,145.2652130126953,5.754838709677419e-05
14,447,2154.940185546875,4.701446533203125,2150.23046875,142.68714904785156,5.767741935483871e-05
14,448,2173.59033203125,5.404906749725342,2168.177490234375,138.70111083984375,5.780645161290323e-05
14,449,2190.720703125,5.762218952178955,2184.950439453125,140.25576782226562,5.793548387096774e-05
14,450,2198.932861328125,5.828820705413818,2193.095458984375,147.96499633789062,5.8064516129032266e-05
14,451,2187.580078125,5.1335954666137695,2182.4384765625,139.9084014892578,5.819354838709678e-05
14,452,2188.74658203125,5.432563781738281,2183.30615234375,135.9745635986328,5.8322580645161294e-05
14,453,2191.7685546875,5.493168354034424,2186.266845703125,145.7715301513672,5.8451612903225805e-05
14,454,2200.766845703125,5.251519203186035,2195.507080078125,142.4631805419922,5.858064516129033e-05
14,455,2175.4228515625,5.430218696594238,2169.98388671875,151.4164276123047,5.870967741935483e-05
14,456,2215.02294921875,5.815816402435303,2209.19873046875,140.6580047607422,5.883870967741936e-05
14,457,2171.7001953125,5.932284355163574,2165.75927734375,144.5497283935547,5.8967741935483875e-05
